"","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Cluster"
"487",0.0920716112531969,0.040920716112532,0.0179028132992327,0.0255754475703325,0.258312020460358,0.0792838874680307,0.0383631713554987,0.557544757033248,0.0051150895140665,0.0434782608695652,0.040920716112532,0.0537084398976982,0.0562659846547315,0.138107416879795,0.0562659846547315,0.125319693094629,0.0869565217391304,5
"488",0.24459234608985,0.169717138103161,0.0698835274542429,0.136439267886855,0.334442595673877,0.0599001663893511,0.00332778702163062,0.349417637271215,0.0465890183028286,0.00665557404326123,0.0482529118136439,0.0915141430948419,0.0232945091514143,0.151414309484193,0.123128119800333,0.118136439267887,0.0748752079866889,2
"489",0.216393442622951,0.0885245901639344,0.00655737704918033,0.00655737704918033,0.157377049180328,0.167213114754098,0.0295081967213115,0.350819672131148,0.0131147540983607,0.0655737704918033,0.121311475409836,0.0327868852459016,0.0852459016393443,0.108196721311475,0.173770491803279,0.386885245901639,0.131147540983607,2
"490",0.123076923076923,0.102564102564103,0.0683760683760684,0.102564102564103,0.302564102564103,0.0478632478632479,0.011965811965812,0.552136752136752,0.0444444444444444,0.0307692307692308,0.0547008547008547,0.0632478632478632,0.0307692307692308,0.152136752136752,0.131623931623932,0.0991452991452991,0.0632478632478632,6
"491",0.429245283018868,0.141509433962264,0.0330188679245283,0.0518867924528302,0.415094339622642,0.132075471698113,0.00471698113207547,0.268867924528302,0.0283018867924528,0.0235849056603774,0.0188679245283019,0.0188679245283019,0.0990566037735849,0.113207547169811,0.141509433962264,0.330188679245283,0.0613207547169811,2
"492",0.212962962962963,0.179012345679012,0.0771604938271605,0.179012345679012,0.549382716049383,0.0462962962962963,0.00308641975308642,0.188271604938272,0.0771604938271605,0.00308641975308642,0.058641975308642,0.101851851851852,0.0154320987654321,0.0895061728395062,0.182098765432099,0.095679012345679,0.0617283950617284,1
"493",0.217948717948718,0.205128205128205,0.0256410256410256,0.102564102564103,0.205128205128205,0.128205128205128,0.0512820512820513,0.448717948717949,0.166666666666667,0.0256410256410256,0.0256410256410256,0.0128205128205128,0.0128205128205128,0.0769230769230769,0.166666666666667,0.217948717948718,0.0384615384615385,1
"494",0.172881355932203,0.0779661016949153,0.0169491525423729,0.0338983050847458,0.569491525423729,0.088135593220339,0.00338983050847458,0.355932203389831,0.0203389830508475,0.0338983050847458,0.0474576271186441,0.0644067796610169,0.0711864406779661,0.254237288135593,0.088135593220339,0.108474576271186,0.108474576271186,4
"495",0.20564263322884,0.120376175548589,0.0394984326018809,0.109717868338558,0.349216300940439,0.0489028213166144,0.00250783699059561,0.258307210031348,0.0313479623824451,0.0112852664576802,0.155485893416928,0.0482758620689655,0.0363636363636364,0.121630094043887,0.136050156739812,0.186206896551724,0.0426332288401254,3
"496",0.195588235294118,0.0779411764705882,0.05,0.0544117647058824,0.448529411764706,0.0955882352941176,0.0323529411764706,0.304411764705882,0.0235294117647059,0.0205882352941176,0.0882352941176471,0.0367647058823529,0.0544117647058824,0.107352941176471,0.111764705882353,0.188235294117647,0.0397058823529412,6
"497",0.0927152317880795,0.0463576158940397,0.0529801324503311,0.0529801324503311,0.357615894039735,0.0927152317880795,0.0463576158940397,0.496688741721854,0.0198675496688742,0.0198675496688742,0.033112582781457,0.0529801324503311,0.0397350993377483,0.152317880794702,0.0993377483443709,0.178807947019868,0.033112582781457,6
"498",0.215962441314554,0.131455399061033,0.0293427230046948,0.0786384976525822,0.450704225352113,0.0504694835680751,0.00117370892018779,0.288732394366197,0.0328638497652582,0.00234741784037559,0.0833333333333333,0.028169014084507,0.0328638497652582,0.165492957746479,0.109154929577465,0.193661971830986,0.0316901408450704,4
"499",0.162790697674419,0.0651162790697674,0.027906976744186,0.0372093023255814,0.390697674418605,0.0744186046511628,0.0186046511627907,0.483720930232558,0.0232558139534884,0.027906976744186,0.0232558139534884,0.0372093023255814,0.0325581395348837,0.144186046511628,0.0604651162790698,0.111627906976744,0.0697674418604651,6
"500",0.101313320825516,0.0544090056285178,0.026266416510319,0.0600375234521576,0.435272045028143,0.0712945590994371,0.00187617260787992,0.472795497185741,0.0187617260787993,0.00562851782363977,0.0881801125703565,0.0225140712945591,0.0356472795497186,0.204502814258912,0.0393996247654784,0.165103189493433,0.0187617260787993,6
"501",0.310810810810811,0.171171171171171,0.0202702702702703,0.0472972972972973,0.288288288288288,0.103603603603604,0.00225225225225225,0.315315315315315,0.0427927927927928,0.0157657657657658,0.121621621621622,0.0202702702702703,0.0405405405405405,0.105855855855856,0.216216216216216,0.349099099099099,0.0427927927927928,2
"502",0.25531914893617,0.154738878143133,0.108317214700193,0.218568665377176,0.379110251450677,0.0715667311411992,0.00193423597678917,0.309477756286267,0.058027079303675,0.00773694390715667,0.0831721470019342,0.0618955512572534,0.0174081237911025,0.112185686653772,0.158607350096712,0.141199226305609,0.0406189555125725,1
"503",0.200772200772201,0.11003861003861,0.0482625482625483,0.0598455598455598,0.347490347490348,0.0521235521235521,0.0154440154440154,0.328185328185328,0.0328185328185328,0.0250965250965251,0.0772200772200772,0.0521235521235521,0.0424710424710425,0.191119691119691,0.181467181467181,0.164092664092664,0.0540540540540541,4
"504",0.252032520325203,0.113821138211382,0.0650406504065041,0.105691056910569,0.227642276422764,0.0813008130081301,0.00813008130081301,0.439024390243902,0.016260162601626,0.016260162601626,0.040650406504065,0.024390243902439,0.040650406504065,0.105691056910569,0.0975609756097561,0.260162601626016,0.0487804878048781,3
"505",0.253246753246753,0.233766233766234,0.12987012987013,0.233766233766234,0.467532467532468,0.0454545454545455,0.00649350649350649,0.220779220779221,0.0584415584415584,0.012987012987013,0.0324675324675325,0.0454545454545455,0.012987012987013,0.038961038961039,0.168831168831169,0.123376623376623,0.0714285714285714,1
"506",0.16984126984127,0.1,0.0277777777777778,0.0682539682539682,0.412698412698413,0.0634920634920635,0.00793650793650794,0.41031746031746,0.0301587301587302,0.0126984126984127,0.0619047619047619,0.0373015873015873,0.0396825396825397,0.180952380952381,0.0873015873015873,0.142063492063492,0.0428571428571429,4
"507",0.445229681978799,0.19434628975265,0.0212014134275618,0.0282685512367491,0.240282685512367,0.109540636042403,0.00706713780918728,0.392226148409894,0.0247349823321555,0.0212014134275618,0.0282685512367491,0.0212014134275618,0.0459363957597173,0.106007067137809,0.159010600706714,0.215547703180212,0.0848056537102474,2
"508",0.111287758346582,0.0604133545310016,0.0508744038155803,0.0715421303656598,0.36724960254372,0.0874403815580286,0.0174880763116057,0.503974562798092,0.0302066772655008,0.0158982511923688,0.0254372019077901,0.0763116057233704,0.0476947535771065,0.246422893481717,0.0667726550079491,0.151033386327504,0.0540540540540541,6
"509",0.0658682634730539,0.0359281437125748,0.0179640718562874,0.029940119760479,0.610778443113772,0.179640718562874,0.00598802395209581,0.269461077844311,0.0179640718562874,0.143712574850299,0.0239520958083832,0.0359281437125748,0.167664670658683,0.173652694610778,0.0538922155688623,0.221556886227545,0.0359281437125748,5
"510",0.186440677966102,0.0621468926553672,0.0112994350282486,0.00564971751412429,0.429378531073446,0.152542372881356,0.0564971751412429,0.395480225988701,0.0169491525423729,0.0564971751412429,0.0395480225988701,0.0282485875706215,0.0395480225988701,0.096045197740113,0.107344632768362,0.248587570621469,0.0395480225988701,5
"511",0.366612111292962,0.237315875613748,0.108019639934534,0.198036006546645,0.517184942716858,0.0474631751227496,0.00654664484451719,0.0981996726677578,0.072013093289689,0.00327332242225859,0.044189852700491,0.0671031096563011,0.0212765957446809,0.106382978723404,0.211129296235679,0.121112929623568,0.0376432078559738,1
"512",0.295681063122924,0.153931339977852,0.062015503875969,0.141749723145072,0.445182724252492,0.0509413067552602,0.00332225913621262,0.225913621262458,0.0465116279069767,0.0044296788482835,0.0930232558139535,0.0431893687707641,0.017718715393134,0.0985603543743079,0.160575858250277,0.143964562569214,0.0431893687707641,4
"513",0.372372372372372,0.201201201201201,0.0900900900900901,0.105105105105105,0.33033033033033,0.045045045045045,0.003003003003003,0.273273273273273,0.042042042042042,0.012012012012012,0.045045045045045,0.0810810810810811,0.036036036036036,0.135135135135135,0.174174174174174,0.15015015015015,0.0720720720720721,2
"514",0.12751677852349,0.0738255033557047,0.00894854586129754,0.0313199105145414,0.351230425055928,0.0782997762863535,0.0111856823266219,0.451901565995526,0.0156599552572707,0.029082774049217,0.0492170022371365,0.0313199105145414,0.058165548098434,0.154362416107383,0.0715883668903803,0.156599552572707,0.0782997762863535,6
"515",0.254777070063694,0.121019108280255,0.0276008492569002,0.0233545647558386,0.384288747346072,0.0934182590233546,0.0148619957537155,0.346072186836518,0.0169851380042463,0.0148619957537155,0.0488322717622081,0.0276008492569002,0.0382165605095541,0.121019108280255,0.114649681528662,0.235668789808917,0.0828025477707006,3
"516",0.314432989690722,0.134020618556701,0.0360824742268041,0.0412371134020619,0.324742268041237,0.108247422680412,0.00515463917525773,0.335051546391753,0.0257731958762887,0.0257731958762887,0.0412371134020619,0.0360824742268041,0.0463917525773196,0.149484536082474,0.216494845360825,0.319587628865979,0.0824742268041237,3
"517",0.213286713286713,0.125874125874126,0.160839160839161,0.227272727272727,0.423076923076923,0.0979020979020979,0.013986013986014,0.276223776223776,0.0804195804195804,0.013986013986014,0.041958041958042,0.0909090909090909,0.013986013986014,0.0979020979020979,0.122377622377622,0.13986013986014,0.0524475524475524,1
"518",0.0625,0.0625,0.03125,0.1015625,0.9765625,0.04296875,0.00390625,0.16796875,0.0234375,0.00390625,0.046875,0.0390625,0.0234375,0.203125,0.03125,0.04296875,0.01171875,4
"519",0.529411764705882,0.394957983193277,0.00840336134453781,0.00840336134453781,0.0840336134453782,0.243697478991597,0.00840336134453781,0.369747899159664,0.0168067226890756,0.0168067226890756,0.0252100840336134,0.00840336134453781,0.0840336134453782,0.100840336134454,0.19327731092437,0.411764705882353,0.176470588235294,2
"520",0.261467889908257,0.169724770642202,0.0321100917431193,0.114678899082569,0.229357798165138,0.0642201834862385,0.00917431192660551,0.238532110091743,0.0412844036697248,0.036697247706422,0.0504587155963303,0.114678899082569,0.123853211009174,0.0688073394495413,0.293577981651376,0.123853211009174,0.0825688073394495,2
"521",0.123809523809524,0.0857142857142857,0.0666666666666667,0.0666666666666667,0.39047619047619,0.114285714285714,0.019047619047619,0.457142857142857,0.0285714285714286,0.019047619047619,0.0380952380952381,0.0285714285714286,0.019047619047619,0.152380952380952,0.0857142857142857,0.152380952380952,0.0571428571428571,3
"522",0.0572687224669604,0.0969162995594714,0.295154185022026,0.303964757709251,0.784140969162996,0.0308370044052863,0.00440528634361234,0.118942731277533,0.0308370044052863,0.00440528634361234,0.039647577092511,0.105726872246696,0.00440528634361234,0.162995594713656,0.0572687224669604,0.0308370044052863,0.0220264317180617,1
"523",0.111111111111111,0.0711111111111111,0.04,0.0577777777777778,0.44,0.0444444444444444,0.0266666666666667,0.36,0.0222222222222222,0.0355555555555556,0.137777777777778,0.0444444444444444,0.0488888888888889,0.08,0.146666666666667,0.16,0.0222222222222222,6
"524",0.204678362573099,0.16374269005848,0.175438596491228,0.216374269005848,0.491228070175439,0.0292397660818713,0.0116959064327485,0.216374269005848,0.0701754385964912,0.00584795321637427,0.087719298245614,0.16374269005848,0.0175438596491228,0.116959064327485,0.157894736842105,0.105263157894737,0.0350877192982456,1
"525",0.172727272727273,0.0977272727272727,0.0272727272727273,0.0431818181818182,0.4,0.0977272727272727,0.00227272727272727,0.35,0.0272727272727273,0.05,0.0522727272727273,0.129545454545455,0.0704545454545455,0.220454545454545,0.0909090909090909,0.143181818181818,0.0795454545454545,4
"526",0.154676258992806,0.100719424460432,0.0557553956834532,0.0899280575539568,0.383093525179856,0.0485611510791367,0.00179856115107914,0.402877697841727,0.0305755395683453,0.0215827338129496,0.0575539568345324,0.0611510791366906,0.0467625899280576,0.20863309352518,0.0935251798561151,0.16726618705036,0.052158273381295,4
"527",0.204152249134948,0.100346020761246,0.0449826989619377,0.069204152249135,0.387543252595156,0.0899653979238754,0.0069204152249135,0.391003460207612,0.0242214532871972,0.013840830449827,0.041522491349481,0.0449826989619377,0.0484429065743945,0.0968858131487889,0.1280276816609,0.214532871972318,0.0622837370242214,3
"528",0.373134328358209,0.33134328358209,0.0805970149253731,0.0865671641791045,0.441791044776119,0.0746268656716418,0.00597014925373134,0.271641791044776,0.0656716417910448,0.00895522388059702,0.0477611940298507,0.0298507462686567,0.0149253731343284,0.0955223880597015,0.223880597014925,0.137313432835821,0.0447761194029851,2
"529",0.36328125,0.1875,0.0234375,0.03125,0.22265625,0.09375,0.0078125,0.23828125,0.02734375,0.0390625,0.28515625,0.015625,0.0234375,0.05859375,0.33984375,0.24609375,0.07421875,2
"530",0.241106719367589,0.150197628458498,0.0395256916996047,0.0711462450592885,0.288537549407115,0.075098814229249,0.0118577075098814,0.438735177865613,0.0355731225296443,0.0158102766798419,0.0632411067193676,0.0237154150197628,0.0276679841897233,0.0909090909090909,0.158102766798419,0.106719367588933,0.114624505928854,3
"531",0.291187739463602,0.126436781609195,0.00766283524904215,0.0459770114942529,0.459770114942529,0.0996168582375479,0.00766283524904215,0.291187739463602,0.0229885057471264,0.00766283524904215,0.0613026819923372,0.00383141762452107,0.0459770114942529,0.111111111111111,0.118773946360153,0.237547892720307,0.0306513409961686,4
"532",0.222222222222222,0.108843537414966,0.0491307634164777,0.090702947845805,0.417989417989418,0.0642479213907785,0.00604686318972033,0.26379440665155,0.0287226001511716,0.00529100529100529,0.123204837490552,0.0325018896447468,0.0272108843537415,0.129251700680272,0.125472411186697,0.182161753590325,0.0317460317460317,4
"533",0.135678391959799,0.155778894472362,0.0804020100502513,0.110552763819095,0.281407035175879,0.0603015075376884,0.0100502512562814,0.381909547738693,0.050251256281407,0.050251256281407,0.0452261306532663,0.110552763819095,0.050251256281407,0.120603015075377,0.135678391959799,0.105527638190955,0.110552763819095,1
"534",0.269230769230769,0.163461538461538,0.0384615384615385,0.0384615384615385,0.288461538461538,0.105769230769231,0.00961538461538462,0.461538461538462,0.0288461538461538,0.0288461538461538,0.00961538461538462,0.00961538461538462,0.0384615384615385,0.144230769230769,0.153846153846154,0.269230769230769,0.0769230769230769,3
"535",0.10077519379845,0.0821705426356589,0.075968992248062,0.13953488372093,0.334883720930233,0.0449612403100775,0.00310077519379845,0.472868217054264,0.0248062015503876,0.0186046511627907,0.0589147286821705,0.0852713178294574,0.0248062015503876,0.144186046511628,0.0542635658914729,0.0976744186046512,0.0635658914728682,6
"536",0.241228070175439,0.119883040935673,0.0394736842105263,0.0906432748538012,0.425438596491228,0.0906432748538012,0.00584795321637427,0.288011695906433,0.0307017543859649,0.00730994152046784,0.0789473684210526,0.0219298245614035,0.0307017543859649,0.10672514619883,0.10233918128655,0.198830409356725,0.0394736842105263,4
"537",0.141935483870968,0.0451612903225806,0.0451612903225806,0.0580645161290323,0.348387096774194,0.129032258064516,0.00645161290322581,0.509677419354839,0.00645161290322581,0.0129032258064516,0.032258064516129,0.0516129032258065,0.0258064516129032,0.154838709677419,0.0580645161290323,0.174193548387097,0.0838709677419355,3
"538",0.374149659863946,0.197278911564626,0.122448979591837,0.149659863945578,0.340136054421769,0.0476190476190476,0.00680272108843537,0.183673469387755,0.0340136054421769,0.0136054421768707,0.0476190476190476,0.36734693877551,0.00680272108843537,0.183673469387755,0.156462585034014,0.122448979591837,0.0408163265306122,1
"539",0.194787379972565,0.128943758573388,0.0288065843621399,0.0452674897119342,0.385459533607682,0.0795610425240055,0.00685871056241427,0.388203017832647,0.0246913580246914,0.0301783264746228,0.0219478737997256,0.046639231824417,0.0438957475994513,0.127572016460905,0.11522633744856,0.146776406035665,0.10562414266118,6
"540",0.436781609195402,0.206896551724138,0.0977011494252874,0.137931034482759,0.32183908045977,0.114942528735632,0.00574712643678161,0.17816091954023,0.0632183908045977,0.0114942528735632,0.109195402298851,0.028735632183908,0.0574712643678161,0.0689655172413793,0.229885057471264,0.201149425287356,0.0344827586206897,2
"541",0.343163538873995,0.109919571045576,0.0134048257372654,0.0187667560321716,0.131367292225201,0.0991957104557641,0.00804289544235925,0.254691689008043,0.00804289544235925,0.0160857908847185,0.187667560321716,0.00804289544235925,0.0750670241286863,0.0723860589812333,0.294906166219839,0.552278820375335,0.0536193029490617,2
"542",0.0974025974025974,0.0746753246753247,0.172077922077922,0.204545454545455,0.545454545454545,0.0487012987012987,0.00324675324675325,0.256493506493506,0.0324675324675325,0.0162337662337662,0.0324675324675325,0.146103896103896,0.0324675324675325,0.25974025974026,0.0584415584415584,0.149350649350649,0.0454545454545455,1
"543",0.20188679245283,0.0792452830188679,0.00943396226415094,0.00943396226415094,0.407547169811321,0.109433962264151,0.00566037735849057,0.520754716981132,0.0132075471698113,0.0132075471698113,0.0528301886792453,0.0113207547169811,0.030188679245283,0.118867924528302,0.0773584905660377,0.143396226415094,0.0660377358490566,3
"544",0.258426966292135,0.157303370786517,0.157303370786517,0.0898876404494382,0.426966292134831,0.0224719101123595,0.0112359550561798,0.146067415730337,0.0337078651685393,0.0337078651685393,0.101123595505618,0.0561797752808989,0.0337078651685393,0.0561797752808989,0.280898876404494,0.235955056179775,0.0337078651685393,2
"545",0.276595744680851,0.11605415860735,0.00967117988394584,0.0270793036750484,0.344294003868472,0.0909090909090909,0.00773694390715667,0.39651837524178,0.0270793036750484,0.00967117988394584,0.0657640232108317,0.0193423597678917,0.0502901353965184,0.145067698259188,0.156673114119923,0.261121856866538,0.0638297872340425,3
"546",0.148888888888889,0.112222222222222,0.0522222222222222,0.155555555555556,0.445555555555556,0.0511111111111111,0.00111111111111111,0.363333333333333,0.0466666666666667,0.00555555555555556,0.0444444444444444,0.0388888888888889,0.0288888888888889,0.177777777777778,0.0966666666666667,0.143333333333333,0.02,4
"547",0.0229885057471264,0.0459770114942529,0.0459770114942529,0.0114942528735632,0.747126436781609,0.0689655172413793,0.0344827586206897,0.367816091954023,0.0114942528735632,0.0344827586206897,0.0229885057471264,0.0344827586206897,0.0114942528735632,0.114942528735632,0.0344827586206897,0.103448275862069,0.0344827586206897,4
"548",0.410112359550562,0.162921348314607,0.0112359550561798,0.0280898876404494,0.162921348314607,0.123595505617978,0.00561797752808989,0.426966292134831,0.0393258426966292,0.0224719101123595,0.050561797752809,0.00561797752808989,0.0337078651685393,0.0955056179775281,0.247191011235955,0.241573033707865,0.140449438202247,2
"549",0.135350318471338,0.0764331210191083,0.0414012738853503,0.0557324840764331,0.31687898089172,0.0812101910828025,0.0207006369426752,0.417197452229299,0.0270700636942675,0.0143312101910828,0.130573248407643,0.0509554140127389,0.0382165605095541,0.0971337579617834,0.103503184713376,0.144904458598726,0.0493630573248408,6
"550",0.189320388349515,0.121359223300971,0.0339805825242718,0.0728155339805825,0.325242718446602,0.116504854368932,0.00485436893203883,0.388349514563107,0.0776699029126214,0.0679611650485437,0.0728155339805825,0.0339805825242718,0.0679611650485437,0.0970873786407767,0.155339805825243,0.228155339805825,0.0776699029126214,3
"551",0.197916666666667,0.114583333333333,0.375,0.333333333333333,0.260416666666667,0.15625,0.0208333333333333,0.1875,0.03125,0.0104166666666667,0.0833333333333333,0.1875,0.0833333333333333,0.0729166666666667,0.260416666666667,0.25,0.03125,1
"552",0.203966005665722,0.155807365439093,0.0623229461756374,0.110481586402266,0.509915014164306,0.0963172804532578,0.0056657223796034,0.260623229461756,0.0594900849858357,0.0084985835694051,0.0594900849858357,0.0538243626062323,0.0311614730878187,0.104815864022663,0.178470254957507,0.135977337110482,0.0368271954674221,4
"553",0.108108108108108,0.135135135135135,0.148648648648649,0.243243243243243,0.317567567567568,0.0540540540540541,0.00675675675675676,0.337837837837838,0.148648648648649,0.0135135135135135,0.195945945945946,0.0743243243243243,0.027027027027027,0.141891891891892,0.108108108108108,0.128378378378378,0.0540540540540541,1
"554",0.221238938053097,0.0707964601769911,0.0265486725663717,0.0442477876106195,0.300884955752212,0.115044247787611,0.00884955752212389,0.469026548672566,0.0176991150442478,0.0265486725663717,0.079646017699115,0.0442477876106195,0.0353982300884956,0.115044247787611,0.0973451327433628,0.221238938053097,0.0530973451327434,3
"555",0.115068493150685,0.0602739726027397,0.0520547945205479,0.0657534246575342,0.679452054794521,0.0794520547945206,0.0273972602739726,0.273972602739726,0.0246575342465753,0.00821917808219178,0.0136986301369863,0.0191780821917808,0.0246575342465753,0.123287671232877,0.0657534246575342,0.0986301369863014,0.0246575342465753,4
"556",0.119047619047619,0.0793650793650794,0.0317460317460317,0.0317460317460317,0.436507936507937,0.0317460317460317,0.00793650793650794,0.555555555555556,0.0238095238095238,0.0158730158730159,0.0476190476190476,0.0555555555555556,0.00793650793650794,0.158730158730159,0.0952380952380952,0.0634920634920635,0.0634920634920635,6
"557",0.099009900990099,0.0792079207920792,0.0099009900990099,0.0198019801980198,0.207920792079208,0.108910891089109,0.0099009900990099,0.554455445544555,0.0099009900990099,0.0891089108910891,0.0495049504950495,0.0594059405940594,0.0792079207920792,0.108910891089109,0.0891089108910891,0.158415841584158,0.108910891089109,5
"558",0.141414141414141,0.063973063973064,0.0202020202020202,0.0235690235690236,0.286195286195286,0.0942760942760943,0.0269360269360269,0.626262626262626,0.0101010101010101,0.0168350168350168,0.0336700336700337,0.0134680134680135,0.0269360269360269,0.138047138047138,0.0673400673400673,0.114478114478114,0.0740740740740741,6
"559",0.396449704142012,0.266272189349112,0.029585798816568,0.029585798816568,0.431952662721893,0.0946745562130177,0.00591715976331361,0.29585798816568,0.0355029585798817,0.0118343195266272,0.0118343195266272,0.0118343195266272,0.0177514792899408,0.189349112426035,0.242603550295858,0.171597633136095,0.159763313609467,2
"560",0.111731843575419,0.0726256983240224,0.0223463687150838,0.0279329608938547,0.368715083798883,0.11731843575419,0.0391061452513966,0.424581005586592,0.0167597765363128,0.0223463687150838,0.0837988826815642,0.0279329608938547,0.0614525139664804,0.0558659217877095,0.139664804469274,0.156424581005587,0.0782122905027933,5
"561",0.137931034482759,0.157635467980296,0.167487684729064,0.221674876847291,0.320197044334975,0.0492610837438424,0.0246305418719212,0.349753694581281,0.113300492610837,0.0246305418719212,0.0344827586206897,0.142857142857143,0.0541871921182266,0.152709359605911,0.123152709359606,0.108374384236453,0.12807881773399,1
"562",0.171584699453552,0.102732240437158,0.0557377049180328,0.115846994535519,0.343169398907104,0.0568306010928962,0.00437158469945355,0.288524590163934,0.0295081967213115,0.0284153005464481,0.189071038251366,0.0426229508196721,0.06775956284153,0.144262295081967,0.198907103825137,0.174863387978142,0.0459016393442623,3
"563",0.0989761092150171,0.068259385665529,0.037542662116041,0.0443686006825939,0.604095563139932,0.068259385665529,0.00341296928327645,0.344709897610922,0.0136518771331058,0.0443686006825939,0.0307167235494881,0.0716723549488055,0.0511945392491468,0.150170648464164,0.0784982935153584,0.122866894197952,0.0989761092150171,4
"564",0.14320987654321,0.0962962962962963,0.0320987654320988,0.0888888888888889,0.471604938271605,0.091358024691358,0.00246913580246914,0.358024691358025,0.037037037037037,0.0148148148148148,0.0518518518518519,0.0419753086419753,0.0296296296296296,0.17037037037037,0.103703703703704,0.118518518518519,0.0395061728395062,4
"565",0.292307692307692,0.138461538461538,0.0461538461538462,0.0384615384615385,0.261538461538462,0.0615384615384615,0.00769230769230769,0.361538461538462,0.0307692307692308,0.0153846153846154,0.0692307692307692,0.0461538461538462,0.0307692307692308,0.161538461538462,0.238461538461538,0.238461538461538,0.0538461538461538,3
"566",0.341085271317829,0.25968992248062,0.22093023255814,0.310077519379845,0.352713178294574,0.0310077519379845,0.00387596899224806,0.158914728682171,0.0852713178294574,0.00387596899224806,0.0116279069767442,0.0813953488372093,0.0310077519379845,0.0930232558139535,0.248062015503876,0.108527131782946,0.0232558139534884,1
"567",0.174852652259332,0.100196463654224,0.031434184675835,0.0569744597249509,0.349705304518664,0.0726915520628684,0.00785854616895874,0.400785854616896,0.0353634577603143,0.0157170923379175,0.104125736738703,0.0569744597249509,0.0333988212180747,0.194499017681729,0.117878192534381,0.143418467583497,0.0491159135559921,4
"568",0.192307692307692,0.0705128205128205,0.0256410256410256,0.0384615384615385,0.384615384615385,0.0769230769230769,0.0192307692307692,0.455128205128205,0.0192307692307692,0.00641025641025641,0.032051282051282,0.00641025641025641,0.0512820512820513,0.198717948717949,0.102564102564103,0.185897435897436,0.0769230769230769,6
"569",0.158490566037736,0.0452830188679245,0.0150943396226415,0.0377358490566038,0.543396226415094,0.147169811320755,0.0113207547169811,0.362264150943396,0.0188679245283019,0.0150943396226415,0.0339622641509434,0.00754716981132075,0.0867924528301887,0.0981132075471698,0.0528301886792453,0.192452830188679,0.0264150943396226,3
"570",0.18,0.08,0.07,0.06,0.51,0.04,0.01,0.21,0.01,0.01,0.12,0.01,0.01,0.1,0.11,0.26,0.04,4
"571",0.0493827160493827,0.0740740740740741,0.111111111111111,0.172839506172839,0.555555555555556,0.037037037037037,0.0740740740740741,0.259259259259259,0.037037037037037,0.0123456790123457,0.0246913580246914,0.111111111111111,0.0246913580246914,0.432098765432099,0.0123456790123457,0.0617283950617284,0.0493827160493827,4
"572",0.114285714285714,0.0428571428571429,0.00952380952380952,0.0380952380952381,0.476190476190476,0.0666666666666667,0.00476190476190476,0.514285714285714,0.019047619047619,0.00952380952380952,0.019047619047619,0.00476190476190476,0.0238095238095238,0.214285714285714,0.0904761904761905,0.1,0.0761904761904762,6
"573",0.290123456790123,0.160493827160494,0.0308641975308642,0.0432098765432099,0.222222222222222,0.0864197530864197,0.0185185185185185,0.438271604938272,0.037037037037037,0.0246913580246914,0.0493827160493827,0.0185185185185185,0.0432098765432099,0.111111111111111,0.432098765432099,0.222222222222222,0.0679012345679012,2
"574",0.343358395989975,0.12781954887218,0.0350877192982456,0.0476190476190476,0.496240601503759,0.0601503759398496,0.0050125313283208,0.228070175438596,0.0150375939849624,0.0100250626566416,0.0275689223057644,0.06265664160401,0.0526315789473684,0.120300751879699,0.102756892230576,0.175438596491228,0.107769423558897,3
"575",0.155963302752294,0.0825688073394495,0.0458715596330275,0.0481651376146789,0.334862385321101,0.0894495412844037,0.00688073394495413,0.490825688073394,0.0229357798165138,0.0275229357798165,0.0229357798165138,0.105504587155963,0.0389908256880734,0.192660550458716,0.073394495412844,0.153669724770642,0.0756880733944954,6
"576",0.147368421052632,0.0315789473684211,0.0947368421052632,0.0842105263157895,0.557894736842105,0.0421052631578947,0.0105263157894737,0.263157894736842,0.0105263157894737,0.0105263157894737,0.0631578947368421,0.0105263157894737,0.0210526315789474,0.126315789473684,0.105263157894737,0.178947368421053,0.0421052631578947,4
"577",0.504201680672269,0.210084033613445,0.0252100840336134,0.0420168067226891,0.19327731092437,0.0504201680672269,0.00840336134453781,0.310924369747899,0.0588235294117647,0.00840336134453781,0.0336134453781513,0.0588235294117647,0.0504201680672269,0.0756302521008403,0.436974789915966,0.252100840336134,0.134453781512605,2
"578",0.268072289156627,0.204819277108434,0.123493975903614,0.192771084337349,0.367469879518072,0.0451807228915663,0.00301204819277108,0.295180722891566,0.0783132530120482,0.00903614457831325,0.0783132530120482,0.0542168674698795,0.0271084337349398,0.114457831325301,0.213855421686747,0.132530120481928,0.0542168674698795,1
"579",0.254079254079254,0.151515151515152,0.0536130536130536,0.114219114219114,0.293706293706294,0.0862470862470862,0.0116550116550117,0.335664335664336,0.0396270396270396,0.0303030303030303,0.0699300699300699,0.0466200466200466,0.0792540792540792,0.128205128205128,0.205128205128205,0.212121212121212,0.158508158508158,2
"580",0.0856031128404669,0.066147859922179,0.0428015564202335,0.066147859922179,0.245136186770428,0.0505836575875486,0.0311284046692607,0.56420233463035,0.0233463035019455,0.0466926070038911,0.0389105058365759,0.0583657587548638,0.0583657587548638,0.143968871595331,0.0544747081712062,0.1284046692607,0.0778210116731518,6
